apontamento_id,linha,turno,data,tempo_disponivel_min,tempo_parada_min,tempo_producao_min,pecas_produzidas,pecas_boas,pecas_refugo,disponibilidade,performance,qualidade,oee
AP-000839,L05,B,2026-02-06,480,54,426,548,529,19,0.8875,0.7283,0.9653,0.6239
AP-000840,L01,A,2026-02-11,480,45,435,609,593,16,0.9062,0.8757,0.9737,0.7727
AP-000841,L04,A,2026-01-16,480,94,386,528,492,36,0.8042,0.7539,0.9318,0.5649
AP-000842,L05,C,2026-01-09,480,10,470,799,751,48,0.9792,0.963,0.9399,0.8863
AP-000843,L02,A,2026-04-03,480,58,422,673,631,42,0.8792,0.8871,0.9376,0.7313
AP-000844,L06,A,2026-04-24,480,23,457,598,575,23,0.9521,0.9241,0.9615,0.846
AP-000845,L01,A,2026-03-20,480,55,425,569,539,30,0.8854,0.7054,0.9473,0.5916
AP-000846,L06,C,2026-04-19,480,83,397,609,577,32,0.8271,0.838,0.9475,0.6567
AP-000847,L05,B,2026-06-02,480,77,403,589,575,14,0.8396,0.7908,0.9762,0.6482
AP-000848,L02,A,2026-02-24,480,88,392,645,597,48,0.8167,0.9414,0.9256,0.7116
AP-000849,L02,A,2026-05-02,480,24,456,624,604,20,0.95,0.9448,0.9679,0.8687
AP-000850,L04,C,2026-05-20,480,26,454,744,718,26,0.9458,0.8946,0.9651,0.8166
AP-000851,L04,A,2026-01-10,480,109,371,533,501,32,0.7729,0.7573,0.94,0.5502
AP-000852,L02,C,2026-02-04,480,60,420,529,492,37,0.875,0.7065,0.9301,0.575
AP-000853,L04,C,2026-03-11,480,89,391,696,663,33,0.8146,0.9892,0.9526,0.7676
AP-000854,L04,A,2026-05-21,480,31,449,542,530,12,0.9354,0.7884,0.9779,0.7212
AP-000855,L04,B,2026-03-15,480,42,438,426,417,9,0.9125,0.7308,0.9789,0.6528
AP-000856,L05,B,2026-02-13,480,108,372,633,608,25,0.775,0.9211,0.9605,0.6857
AP-000857,L06,C,2026-06-04,480,4,476,722,690,32,0.9917,0.8199,0.9557,0.7771
AP-000858,L01,B,2026-05-01,480,119,361,513,474,39,0.7521,0.7696,0.924,0.5348
AP-000859,L06,B,2026-01-12,480,73,407,587,551,36,0.8479,0.866,0.9387,0.6893
AP-000860,L06,B,2026-03-15,480,113,367,494,476,18,0.7646,0.7351,0.9636,0.5416
AP-000861,L02,B,2026-04-10,480,57,423,532,500,32,0.8812,0.7062,0.9398,0.5848
AP-000862,L06,B,2026-03-16,480,44,436,604,564,40,0.9083,0.7696,0.9338,0.6528
AP-000863,L04,A,2026-02-21,480,117,363,682,661,21,0.7562,0.956,0.9692,0.7007
AP-000864,L04,C,2026-04-11,480,113,367,549,520,29,0.7646,0.9169,0.9472,0.664
AP-000865,L02,C,2026-05-12,480,83,397,639,623,16,0.8271,0.9388,0.975,0.7571
AP-000866,L04,A,2026-02-16,480,26,454,672,622,50,0.9458,0.9072,0.9256,0.7942
AP-000867,L04,B,2026-06-03,480,22,458,524,500,24,0.9542,0.7469,0.9542,0.6801
AP-000868,L01,B,2026-05-26,480,38,442,533,492,41,0.9208,0.7628,0.9231,0.6484
AP-000869,L05,A,2026-04-06,480,112,368,475,442,33,0.7667,0.8071,0.9305,0.5758
AP-000870,L02,A,2026-03-30,480,103,377,422,391,31,0.7854,0.8013,0.9265,0.5831
AP-000871,L03,A,2026-04-12,480,71,409,542,536,6,0.8521,0.8459,0.9889,0.7128
AP-000872,L06,C,2026-02-05,480,98,382,571,531,40,0.7958,0.7802,0.9299,0.5774
AP-000873,L04,B,2026-06-26,480,77,403,526,518,8,0.8396,0.9119,0.9848,0.754
AP-000874,L05,A,2026-01-12,480,107,373,536,522,14,0.7771,0.9924,0.9739,0.7511
AP-000875,L06,A,2026-05-10,480,105,375,512,474,38,0.7812,0.7126,0.9258,0.5154
AP-000876,L03,C,2026-03-03,480,111,369,556,517,39,0.7688,0.9733,0.9299,0.6958
AP-000877,L02,C,2026-02-02,480,56,424,672,659,13,0.8833,0.8495,0.9807,0.7359
AP-000878,L02,B,2026-04-29,480,46,434,690,640,50,0.9042,0.9457,0.9275,0.7931
AP-000879,L03,B,2026-04-23,480,53,427,440,429,11,0.8896,0.7736,0.975,0.671
AP-000880,L04,B,2026-05-22,480,64,416,452,427,25,0.8667,0.7256,0.9447,0.5941
AP-000881,L04,A,2026-05-05,480,80,400,472,459,13,0.8333,0.7455,0.9725,0.6041
AP-000882,L04,C,2026-02-06,480,17,463,680,645,35,0.9646,0.824,0.9485,0.7539
AP-000883,L01,C,2026-01-13,480,101,379,639,607,32,0.7896,0.9831,0.9499,0.7374
AP-000884,L03,B,2026-06-30,480,103,377,698,646,52,0.7854,0.9831,0.9255,0.7146
AP-000885,L01,C,2026-06-13,480,98,382,475,450,25,0.7958,0.8302,0.9474,0.6259
AP-000886,L06,C,2026-06-21,480,118,362,521,481,40,0.7542,0.9708,0.9232,0.6759
AP-000887,L06,C,2026-06-29,480,102,378,706,670,36,0.7875,0.9918,0.949,0.7412
AP-000888,L03,A,2026-04-03,480,70,410,619,583,36,0.8542,0.9165,0.9418,0.7373
AP-000889,L02,C,2026-05-19,480,105,375,588,566,22,0.7812,0.9701,0.9626,0.7295
AP-000890,L05,C,2026-02-18,480,51,429,689,676,13,0.8938,0.8932,0.9811,0.7833
AP-000891,L06,B,2026-05-29,480,83,397,649,637,12,0.8271,0.9092,0.9815,0.7381
AP-000892,L05,B,2026-03-17,480,99,381,563,521,42,0.7937,0.9643,0.9254,0.7083
AP-000893,L02,A,2026-06-17,480,49,431,541,518,23,0.8979,0.8561,0.9575,0.736
AP-000894,L06,A,2026-02-21,480,65,415,631,595,36,0.8646,0.7937,0.9429,0.647
AP-000895,L03,A,2026-02-10,480,2,478,624,597,27,0.9958,0.9671,0.9567,0.9213
AP-000896,L01,C,2026-03-24,480,106,374,566,559,7,0.7792,0.918,0.9876,0.7064
AP-000897,L01,A,2026-02-17,480,7,473,631,602,29,0.9854,0.7779,0.954,0.7313
AP-000898,L01,B,2026-04-12,480,96,384,464,445,19,0.8,0.8346,0.9591,0.6404
AP-000899,L05,C,2026-03-30,480,43,437,651,643,8,0.9104,0.9416,0.9877,0.8467
AP-000900,L02,B,2026-05-25,480,114,366,658,644,14,0.7625,0.8997,0.9787,0.6714
AP-000901,L05,C,2026-04-27,480,38,442,649,634,15,0.9208,0.9001,0.9769,0.8097
AP-000902,L03,C,2026-02-21,480,17,463,686,643,43,0.9646,0.8559,0.9373,0.7738
AP-000903,L01,A,2026-05-22,480,74,406,589,556,33,0.8458,0.9469,0.944,0.756
AP-000904,L01,B,2026-05-21,480,91,389,658,609,49,0.8104,0.9485,0.9255,0.7114
AP-000905,L03,C,2026-04-23,480,113,367,453,430,23,0.7646,0.8429,0.9492,0.6117
AP-000906,L04,B,2026-04-19,480,67,413,633,605,28,0.8604,0.8765,0.9558,0.7208
AP-000907,L06,B,2026-01-05,480,74,406,669,662,7,0.8458,0.8909,0.9895,0.7456
AP-000908,L02,B,2026-01-04,480,93,387,647,601,46,0.8063,0.9471,0.9289,0.7094
AP-000909,L05,A,2026-05-26,480,91,389,522,505,17,0.8104,0.7388,0.9674,0.5792
AP-000910,L02,C,2026-05-03,480,88,392,508,468,40,0.8167,0.8366,0.9213,0.6295
AP-000911,L01,B,2026-01-21,480,47,433,552,523,29,0.9021,0.8805,0.9475,0.7526
AP-000912,L03,B,2026-05-04,480,73,407,473,440,33,0.8479,0.7121,0.9302,0.5616
AP-000913,L02,A,2026-04-17,480,47,433,563,519,44,0.9021,0.7882,0.9218,0.6554
AP-000914,L03,B,2026-04-26,480,100,380,612,603,9,0.7917,0.8265,0.9853,0.6447
AP-000915,L01,C,2026-06-14,480,27,453,649,619,30,0.9437,0.9457,0.9538,0.8512
AP-000916,L05,B,2026-01-19,480,44,436,586,556,30,0.9083,0.9611,0.9488,0.8283
AP-000917,L04,C,2026-04-15,480,72,408,712,693,19,0.85,0.9701,0.9733,0.8026
AP-000918,L06,B,2026-03-19,480,106,374,544,505,39,0.7792,0.7398,0.9283,0.5351
AP-000919,L06,B,2026-02-18,480,97,383,620,576,44,0.7979,0.9002,0.929,0.6673
AP-000920,L02,B,2026-02-19,480,11,469,836,793,43,0.9771,0.8994,0.9486,0.8336
AP-000921,L04,C,2026-01-28,480,43,437,592,572,20,0.9104,0.7137,0.9662,0.6278
AP-000922,L05,C,2026-05-30,480,35,445,605,586,19,0.9271,0.9598,0.9686,0.8619
AP-000923,L05,A,2026-05-13,480,101,379,542,503,39,0.7896,0.8683,0.928,0.6362
AP-000924,L05,C,2026-04-04,480,24,456,780,758,22,0.95,0.8626,0.9718,0.7964
AP-000925,L06,C,2026-06-04,480,24,456,711,655,56,0.95,0.8508,0.9212,0.7446
AP-000926,L06,C,2026-01-02,480,23,457,482,450,32,0.9521,0.7825,0.9336,0.6955
AP-000927,L04,C,2026-02-15,480,56,424,565,543,22,0.8833,0.9421,0.9611,0.7998
AP-000928,L04,A,2026-04-05,480,5,475,842,776,66,0.9896,0.9586,0.9216,0.8743
AP-000929,L03,A,2026-06-11,480,53,427,552,520,32,0.8896,0.9579,0.942,0.8027
AP-000930,L02,B,2026-05-28,480,14,466,576,541,35,0.9708,0.8625,0.9392,0.7864
AP-000931,L06,A,2026-03-28,480,98,382,403,397,6,0.7958,0.7463,0.9851,0.5851
AP-000932,L06,A,2026-05-25,480,7,473,927,864,63,0.9854,0.9883,0.932,0.9076
AP-000933,L03,B,2026-01-13,480,38,442,558,518,40,0.9208,0.7296,0.9283,0.6236
AP-000934,L05,C,2026-01-09,480,48,432,448,419,29,0.9,0.7156,0.9353,0.6024
AP-000935,L01,B,2026-06-25,480,30,450,709,677,32,0.9375,0.8526,0.9549,0.7633
AP-000936,L04,A,2026-03-24,480,7,473,661,626,35,0.9854,0.8394,0.947,0.7833
AP-000937,L03,C,2026-06-09,480,52,428,659,647,12,0.8917,0.7701,0.9818,0.6742
AP-000938,L02,B,2026-02-23,480,75,405,449,430,19,0.8438,0.7739,0.9577,0.6254
AP-000939,L05,A,2026-02-04,480,72,408,600,587,13,0.85,0.8338,0.9783,0.6934
AP-000940,L02,C,2026-04-14,480,100,380,457,451,6,0.7917,0.812,0.9869,0.6344
AP-000941,L04,C,2026-05-09,480,54,426,682,627,55,0.8875,0.8355,0.9194,0.6817
AP-000942,L04,B,2026-01-02,480,37,443,465,458,7,0.9229,0.7002,0.9849,0.6365
AP-000943,L03,C,2026-02-26,480,76,404,615,582,33,0.8417,0.9518,0.9463,0.7581
AP-000944,L02,C,2026-03-23,480,27,453,841,790,51,0.9437,0.9522,0.9394,0.8441
AP-000945,L06,A,2026-06-04,480,68,412,574,531,43,0.8583,0.721,0.9251,0.5725
AP-000946,L04,A,2026-05-09,480,106,374,503,497,6,0.7792,0.9175,0.9881,0.7064
AP-000947,L06,B,2026-04-28,480,78,402,740,697,43,0.8375,0.9872,0.9419,0.7787
AP-000948,L03,A,2026-02-25,480,81,399,634,614,20,0.8313,0.9939,0.9685,0.8002
AP-000949,L05,B,2026-05-02,480,84,396,529,503,26,0.825,0.8025,0.9509,0.6296
AP-000950,L04,A,2026-01-14,480,2,478,626,576,50,0.9958,0.8939,0.9201,0.819
AP-000951,L06,C,2026-01-15,480,115,365,438,415,23,0.7604,0.9018,0.9475,0.6497
AP-000952,L06,C,2026-05-05,480,62,418,630,614,16,0.8708,0.8614,0.9746,0.7311
AP-000953,L06,B,2026-04-10,480,9,471,634,620,14,0.9812,0.7093,0.9779,0.6806
AP-000954,L05,B,2026-05-24,480,86,394,460,449,11,0.8208,0.8059,0.9761,0.6457
AP-000955,L01,A,2026-06-21,480,49,431,622,607,15,0.8979,0.9517,0.9759,0.8339
AP-000956,L02,C,2026-04-11,480,59,421,708,673,35,0.8771,0.9809,0.9506,0.8178
AP-000957,L02,A,2026-04-30,480,2,478,698,676,22,0.9958,0.9042,0.9685,0.872
AP-000958,L02,A,2026-05-30,480,104,376,661,645,16,0.7833,0.8876,0.9758,0.6784
AP-000959,L06,C,2026-03-26,480,63,417,508,484,24,0.8688,0.711,0.9528,0.5886
AP-000960,L06,B,2026-04-24,480,77,403,438,433,5,0.8396,0.7021,0.9886,0.5828
AP-000961,L05,A,2026-01-14,480,14,466,655,625,30,0.9708,0.8707,0.9542,0.8066
AP-000962,L02,A,2026-06-06,480,84,396,690,663,27,0.825,0.9017,0.9609,0.7148
AP-000963,L05,A,2026-03-19,480,75,405,548,509,39,0.8438,0.9238,0.9288,0.724
AP-000964,L06,A,2026-03-24,480,112,368,636,597,39,0.7667,0.9187,0.9387,0.6612
AP-000965,L04,A,2026-04-10,480,88,392,658,636,22,0.8167,0.8843,0.9666,0.6981
AP-000966,L01,B,2026-02-19,480,120,360,572,564,8,0.75,0.8923,0.986,0.6599
AP-000967,L04,B,2026-01-23,480,55,425,587,567,20,0.8854,0.7822,0.9659,0.6689
AP-000968,L02,A,2026-05-15,480,46,434,758,744,14,0.9042,0.9277,0.9815,0.8233
AP-000969,L04,A,2026-04-29,480,35,445,675,635,40,0.9271,0.8597,0.9407,0.7498
AP-000970,L06,A,2026-05-04,480,42,438,598,583,15,0.9125,0.964,0.9749,0.8576
AP-000971,L02,A,2026-03-09,480,88,392,690,679,11,0.8167,0.9873,0.9841,0.7935
AP-000972,L01,B,2026-05-29,480,42,438,519,500,19,0.9125,0.7189,0.9634,0.632
AP-000973,L03,B,2026-03-04,480,55,425,503,484,19,0.8854,0.8778,0.9622,0.7478
AP-000974,L01,B,2026-01-21,480,31,449,541,534,7,0.9354,0.8421,0.9871,0.7775
AP-000975,L05,B,2026-03-19,480,66,414,644,627,17,0.8625,0.9831,0.9736,0.8255
AP-000976,L01,A,2026-06-26,480,97,383,487,467,20,0.7979,0.8876,0.9589,0.6791
AP-000977,L06,A,2026-01-13,480,117,363,403,395,8,0.7562,0.8132,0.9801,0.6027
AP-000978,L01,B,2026-05-01,480,100,380,400,390,10,0.7917,0.7186,0.975,0.5547
AP-000979,L01,C,2026-06-30,480,78,402,666,617,49,0.8375,0.8296,0.9264,0.6437
AP-000980,L05,B,2026-02-02,480,6,474,739,700,39,0.9875,0.955,0.9472,0.8933
AP-000981,L04,B,2026-01-18,480,29,451,830,799,31,0.9396,0.9362,0.9627,0.8468
AP-000982,L03,C,2026-02-14,480,59,421,723,696,27,0.8771,0.964,0.9627,0.814
AP-000983,L02,A,2026-04-25,480,120,360,406,382,24,0.75,0.8362,0.9409,0.5901
AP-000984,L02,C,2026-06-22,480,13,467,547,505,42,0.9729,0.8786,0.9232,0.7891
AP-000985,L04,C,2026-02-24,480,16,464,791,747,44,0.9667,0.8527,0.9444,0.7785
AP-000986,L01,A,2026-03-14,480,79,401,545,506,39,0.8354,0.7558,0.9284,0.5862
AP-000987,L06,B,2026-06-13,480,16,464,670,640,30,0.9667,0.8754,0.9552,0.8083
AP-000988,L02,B,2026-03-04,480,39,441,830,808,22,0.9187,0.9656,0.9735,0.8636
AP-000989,L01,C,2026-06-09,480,39,441,696,658,38,0.9187,0.8029,0.9454,0.6973
AP-000990,L05,A,2026-01-21,480,75,405,430,410,20,0.8438,0.7172,0.9535,0.577
AP-000991,L02,A,2026-03-12,480,54,426,549,512,37,0.8875,0.7586,0.9326,0.6279
AP-000992,L04,C,2026-01-31,480,43,437,603,584,19,0.9104,0.9004,0.9685,0.7939
AP-000993,L03,C,2026-05-04,480,88,392,630,604,26,0.8167,0.9556,0.9587,0.7482
AP-000994,L01,B,2026-02-10,480,38,442,623,577,46,0.9208,0.7986,0.9262,0.6811
AP-000995,L04,C,2026-02-26,480,28,452,537,520,17,0.9417,0.8916,0.9683,0.813
AP-000996,L03,C,2026-04-23,480,27,453,605,589,16,0.9437,0.8442,0.9736,0.7756
AP-000997,L01,B,2026-05-13,480,48,432,549,536,13,0.9,0.8201,0.9763,0.7206
AP-000998,L02,B,2026-02-10,480,1,479,541,518,23,0.9979,0.8074,0.9575,0.7715
AP-000999,L03,A,2026-02-23,480,56,424,578,568,10,0.8833,0.8894,0.9827,0.772
AP-001000,L03,C,2026-04-27,480,3,477,555,517,38,0.9938,0.7593,0.9315,0.7029
